Datetime,Open,High,Low,Close,Volume
2026-08-21 11:12:00-07:00,7688.75,7690.75,7688.75,7690.5,1078
2026-08-21 11:13:00-07:00,7690.5,7690.5,7689.25,7689.5,826
2026-08-21 11:14:00-07:00,7689.75,7689.75,7688.25,7688.5,763
2026-08-21 11:15:00-07:00,7688.5,7689.5,7688.5,7688.75,869
2026-08-21 11:16:00-07:00,7688.5,7689.25,7688.25,7688.75,834
2026-08-21 11:17:00-07:00,7688.75,7689.25,7688.5,7688.5,535
2026-08-21 11:18:00-07:00,7688.75,7689.25,7688.25,7688.5,777
2026-08-21 11:19:00-07:00,7688.75,7690.5,7688.5,7689.75,951
2026-08-21 11:20:00-07:00,7689.75,7691.0,7689.25,7690.5,863
2026-08-21 11:21:00-07:00,7690.5,7691.5,7689.5,7690.75,1241
2026-08-21 11:22:00-07:00,7690.75,7691.0,7689.75,7690.75,1006
2026-08-21 11:23:00-07:00,7691.0,7691.25,7690.0,7690.0,688
2026-08-21 11:24:00-07:00,7690.0,7690.25,7689.25,7690.0,1081
2026-08-21 11:25:00-07:00,7690.25,7690.5,7688.25,7688.5,1207
2026-08-21 11:26:00-07:00,7688.5,7689.25,7688.25,7688.75,788
2026-08-21 11:27:00-07:00,7688.75,7689.25,7688.5,7688.5,601
2026-08-21 11:28:00-07:00,7688.5,7688.75,7687.75,7687.75,1153
2026-08-21 11:29:00-07:00,7688.0,7688.5,7687.75,7688.0,957
2026-08-21 11:30:00-07:00,7688.0,7688.75,7686.25,7686.5,2047
2026-08-21 11:31:00-07:00,7686.75,7687.5,7686.0,7687.25,1249
2026-08-21 11:32:00-07:00,7687.25,7687.5,7686.25,7686.5,1114
2026-08-21 11:33:00-07:00,7686.5,7687.25,7685.75,7687.0,1321
2026-08-21 11:34:00-07:00,7687.0,7687.5,7686.25,7687.0,970
2026-08-21 11:35:00-07:00,7687.0,7688.5,7687.0,7687.75,1181
2026-08-21 11:36:00-07:00,7687.75,7688.25,7687.5,7687.75,856
2026-08-21 11:37:00-07:00,7687.75,7688.5,7687.5,7688.0,1402
2026-08-21 11:38:00-07:00,7688.25,7688.5,7687.25,7687.5,536
2026-08-21 11:39:00-07:00,7687.5,7687.75,7687.25,7687.5,372
2026-08-21 11:40:00-07:00,7687.5,7689.5,7687.25,7689.0,741
2026-08-21 11:41:00-07:00,7688.75,7689.0,7688.25,7688.5,785
2026-08-21 11:42:00-07:00,7688.5,7689.5,7688.25,7689.25,912
2026-08-21 11:43:00-07:00,7689.0,7690.0,7688.75,7690.0,1065
2026-08-21 11:44:00-07:00,7690.0,7690.5,7689.0,7689.25,1277
2026-08-21 11:45:00-07:00,7689.0,7690.0,7688.75,7689.0,837
2026-08-21 11:46:00-07:00,7689.0,7690.25,7688.5,7690.0,969
2026-08-21 11:47:00-07:00,7689.75,7691.0,7689.75,7689.75,871
2026-08-21 11:48:00-07:00,7690.0,7690.75,7689.5,7690.25,664
2026-08-21 11:49:00-07:00,7690.25,7692.25,7690.25,7691.75,1431
2026-08-21 11:50:00-07:00,7691.75,7694.0,7691.75,7692.75,2051
2026-08-21 11:51:00-07:00,7693.0,7693.5,7692.0,7692.25,1283
2026-08-21 11:52:00-07:00,7692.25,7693.75,7692.25,7693.75,714
2026-08-21 11:53:00-07:00,7693.75,7693.75,7692.75,7693.25,1042
2026-08-21 11:54:00-07:00,7693.5,7695.0,7693.25,7694.0,1469
2026-08-21 11:55:00-07:00,7694.0,7694.25,7693.0,7693.75,1259
2026-08-21 11:56:00-07:00,7693.75,7694.25,7693.5,7694.0,912
2026-08-21 11:57:00-07:00,7694.25,7694.75,7694.0,7694.75,827
2026-08-21 11:58:00-07:00,7694.75,7696.0,7694.25,7695.5,1448
2026-08-21 11:59:00-07:00,7695.5,7697.75,7695.0,7697.25,2130
2026-08-21 12:00:00-07:00,7697.25,7698.75,7697.0,7697.75,3379
2026-08-21 12:01:00-07:00,7697.75,7699.0,7697.0,7698.25,2013
2026-08-21 12:02:00-07:00,7698.5,7698.75,7695.75,7696.5,2425
2026-08-21 12:03:00-07:00,7696.75,7697.0,7696.0,7696.75,1326
2026-08-21 12:04:00-07:00,7697.0,7697.0,7695.25,7695.25,1320
2026-08-21 12:05:00-07:00,7695.25,7696.0,7695.0,7695.25,1319
2026-08-21 12:06:00-07:00,7695.5,7696.0,7695.25,7695.75,951
2026-08-21 12:07:00-07:00,7695.5,7697.75,7695.0,7697.75,1490
2026-08-21 12:08:00-07:00,7697.5,7698.75,7696.5,7697.25,1455
2026-08-21 12:09:00-07:00,7697.0,7697.25,7696.0,7696.25,527
2026-08-21 12:10:00-07:00,7696.0,7696.5,7694.75,7696.0,2051
2026-08-21 12:11:00-07:00,7695.75,7696.0,7694.75,7695.5,958
2026-08-21 12:12:00-07:00,7695.25,7696.0,7693.75,7694.25,1262
2026-08-21 12:13:00-07:00,7694.25,7695.5,7693.75,7695.25,1245
2026-08-21 12:14:00-07:00,7695.25,7695.75,7695.0,7695.25,699
2026-08-21 12:15:00-07:00,7695.5,7696.0,7694.25,7694.25,1318
2026-08-21 12:16:00-07:00,7694.25,7694.5,7693.5,7694.0,1239
2026-08-21 12:17:00-07:00,7694.25,7695.5,7694.0,7695.0,1054
2026-08-21 12:18:00-07:00,7695.25,7696.0,7694.75,7695.75,767
2026-08-21 12:19:00-07:00,7695.75,7696.25,7694.5,7694.75,1268
2026-08-21 12:20:00-07:00,7694.75,7696.0,7693.75,7696.0,1629
2026-08-21 12:21:00-07:00,7696.0,7696.25,7695.75,7696.0,901
2026-08-21 12:22:00-07:00,7696.0,7696.25,7695.5,7695.75,611
2026-08-21 12:23:00-07:00,7696.0,7696.25,7695.75,7695.75,997
2026-08-21 12:24:00-07:00,7696.0,7697.25,7695.5,7697.0,1645
2026-08-21 12:25:00-07:00,7697.25,7697.25,7695.5,7695.75,2167
2026-08-21 12:26:00-07:00,7695.75,7696.0,7694.5,7695.0,1735
2026-08-21 12:27:00-07:00,7694.75,7695.75,7694.5,7695.75,966
2026-08-21 12:28:00-07:00,7695.75,7697.0,7695.0,7697.0,1115
2026-08-21 12:29:00-07:00,7697.25,7697.25,7695.5,7695.5,1004
2026-08-21 12:30:00-07:00,7695.5,7698.25,7695.5,7697.0,1881
2026-08-21 12:31:00-07:00,7696.75,7697.5,7695.75,7695.75,1309
2026-08-21 12:32:00-07:00,7695.75,7697.0,7695.5,7696.25,1945
2026-08-21 12:33:00-07:00,7696.25,7696.75,7695.0,7695.75,2388
2026-08-21 12:34:00-07:00,7695.75,7696.25,7695.5,7695.75,925
2026-08-21 12:35:00-07:00,7696.0,7697.0,7694.75,7696.25,2874
2026-08-21 12:36:00-07:00,7696.25,7696.75,7696.0,7696.75,755
2026-08-21 12:37:00-07:00,7696.5,7697.5,7696.25,7697.5,817
2026-08-21 12:38:00-07:00,7697.5,7698.75,7697.5,7697.75,1920
2026-08-21 12:39:00-07:00,7697.5,7698.0,7697.25,7697.75,1176
2026-08-21 12:40:00-07:00,7697.5,7697.75,7696.0,7696.5,1604
2026-08-21 12:41:00-07:00,7696.5,7696.75,7695.5,7696.0,1363
2026-08-21 12:42:00-07:00,7696.0,7697.75,7695.75,7697.25,1342
2026-08-21 12:43:00-07:00,7697.0,7698.25,7696.5,7698.0,1275
2026-08-21 12:44:00-07:00,7698.0,7700.0,7698.0,7699.5,3138
2026-08-21 12:45:00-07:00,7699.5,7701.0,7698.75,7699.5,4349
2026-08-21 12:46:00-07:00,7699.5,7700.0,7698.5,7699.75,2500
2026-08-21 12:47:00-07:00,7700.0,7701.75,7699.75,7701.75,2195
2026-08-21 12:48:00-07:00,7701.75,7702.75,7701.25,7701.5,2533
2026-08-21 12:49:00-07:00,7701.5,7703.0,7700.5,7701.25,2799
2026-08-21 12:50:00-07:00,7701.25,7701.5,7696.5,7697.0,8884
2026-08-21 12:51:00-07:00,7697.0,7698.75,7696.5,7696.5,3191
2026-08-21 12:52:00-07:00,7696.5,7697.25,7695.0,7695.25,3220
2026-08-21 12:53:00-07:00,7695.25,7695.75,7694.0,7695.25,3365
2026-08-21 12:54:00-07:00,7695.25,7695.75,7693.75,7694.25,5500
2026-08-21 12:55:00-07:00,7694.0,7694.5,7690.5,7693.75,11085
2026-08-24 06:25:00-07:00,7677.0,7677.25,7676.0,7676.5,811
2026-08-24 06:26:00-07:00,7676.25,7678.0,7676.0,7676.5,543
2026-08-24 06:27:00-07:00,7676.75,7679.25,7676.25,7679.0,1399
2026-08-24 06:28:00-07:00,7679.0,7681.75,7679.0,7681.75,2048
2026-08-24 06:29:00-07:00,7681.75,7681.75,7679.5,7681.75,1407
2026-08-24 06:30:00-07:00,7681.75,7682.75,7671.25,7671.5,13337
2026-08-24 06:31:00-07:00,7671.5,7676.75,7669.0,7676.0,8180
2026-08-24 06:32:00-07:00,7676.0,7676.25,7670.25,7670.75,4847
2026-08-24 06:33:00-07:00,7671.0,7671.0,7666.25,7668.5,4977
2026-08-24 06:34:00-07:00,7668.5,7670.0,7667.5,7669.25,4324
2026-08-24 06:35:00-07:00,7669.25,7671.75,7665.75,7670.75,6017
2026-08-24 06:36:00-07:00,7670.75,7672.75,7668.5,7672.0,3702
2026-08-24 06:37:00-07:00,7672.25,7672.5,7669.25,7669.25,2609
2026-08-24 06:38:00-07:00,7669.5,7671.25,7664.75,7666.75,6795
2026-08-24 06:39:00-07:00,7666.5,7668.75,7665.75,7668.0,4079
2026-08-24 06:40:00-07:00,7668.25,7670.0,7665.25,7669.75,4902
2026-08-24 06:41:00-07:00,7669.75,7672.0,7668.0,7669.75,3941
2026-08-24 06:42:00-07:00,7669.5,7669.5,7663.0,7663.0,4967
2026-08-24 06:43:00-07:00,7663.25,7663.75,7661.5,7662.0,5368
2026-08-24 06:44:00-07:00,7661.75,7662.75,7655.75,7656.0,7218
2026-08-24 06:45:00-07:00,7656.0,7659.5,7655.0,7658.0,6667
2026-08-24 06:46:00-07:00,7658.0,7664.75,7657.75,7664.5,6664
2026-08-24 06:47:00-07:00,7664.5,7668.0,7663.75,7665.75,5159
2026-08-24 06:48:00-07:00,7665.5,7668.0,7665.0,7668.0,3945
2026-08-24 06:49:00-07:00,7667.75,7670.25,7665.0,7665.75,4873
2026-08-24 06:50:00-07:00,7665.75,7666.25,7663.25,7664.25,4451
2026-08-24 06:51:00-07:00,7664.25,7666.75,7663.75,7664.0,3479
2026-08-24 06:52:00-07:00,7664.25,7665.75,7662.0,7662.25,4227
2026-08-24 06:53:00-07:00,7662.0,7666.5,7662.0,7666.25,3180
2026-08-24 06:54:00-07:00,7666.25,7670.0,7665.75,7669.25,3833
2026-08-24 06:55:00-07:00,7669.0,7670.0,7666.75,7668.25,4197
2026-08-24 06:56:00-07:00,7668.25,7671.0,7667.75,7669.5,3642
2026-08-24 06:57:00-07:00,7669.5,7670.5,7667.5,7668.25,2936
2026-08-24 06:58:00-07:00,7668.0,7671.0,7666.75,7670.75,2690
2026-08-24 06:59:00-07:00,7670.75,7671.0,7667.75,7668.5,2408
2026-08-24 07:00:00-07:00,7668.75,7670.25,7666.5,7669.25,5230
2026-08-24 07:01:00-07:00,7669.25,7674.0,7669.0,7672.0,4110
2026-08-24 07:02:00-07:00,7671.75,7672.25,7664.75,7665.0,5462
2026-08-24 07:03:00-07:00,7665.0,7666.0,7663.0,7664.0,3585
2026-08-24 07:04:00-07:00,7664.25,7665.0,7662.25,7664.25,2860
2026-08-24 07:05:00-07:00,7664.25,7666.5,7663.5,7665.75,3074
2026-08-24 07:06:00-07:00,7665.75,7666.0,7662.75,7663.5,2717
2026-08-24 07:07:00-07:00,7663.5,7664.0,7662.5,7663.25,2224
2026-08-24 07:08:00-07:00,7663.25,7663.75,7661.25,7661.75,3731
2026-08-24 07:09:00-07:00,7661.5,7663.75,7660.25,7663.5,2543
2026-08-24 07:10:00-07:00,7663.5,7663.5,7661.5,7663.0,2204
2026-08-24 07:11:00-07:00,7663.0,7664.0,7660.5,7661.25,3132
2026-08-24 07:12:00-07:00,7661.5,7661.5,7659.75,7659.75,2043
2026-08-24 07:13:00-07:00,7659.75,7663.0,7659.5,7661.5,3073
2026-08-24 07:14:00-07:00,7661.75,7664.5,7661.0,7664.25,2361
2026-08-24 07:15:00-07:00,7664.25,7664.75,7661.0,7663.0,2530
2026-08-24 07:16:00-07:00,7663.0,7665.0,7662.75,7663.75,2873
2026-08-24 07:17:00-07:00,7663.75,7664.5,7661.25,7661.5,2820
2026-08-24 07:18:00-07:00,7661.5,7662.75,7660.5,7662.25,1779
2026-08-24 07:19:00-07:00,7662.25,7664.0,7661.5,7663.0,1487
2026-08-24 07:20:00-07:00,7662.75,7666.0,7662.75,7665.25,3274
2026-08-24 07:21:00-07:00,7665.5,7668.25,7665.0,7668.0,3295
2026-08-24 07:22:00-07:00,7668.0,7669.0,7666.75,7668.75,2895
2026-08-24 07:23:00-07:00,7668.5,7669.25,7664.5,7666.0,3586
2026-08-24 07:24:00-07:00,7665.75,7665.75,7662.0,7662.5,2701
2026-08-24 07:25:00-07:00,7662.75,7663.0,7661.5,7661.75,2388
2026-08-24 07:26:00-07:00,7661.75,7663.0,7660.5,7662.25,2614
2026-08-24 07:27:00-07:00,7662.25,7663.0,7661.25,7662.0,2014
2026-08-24 07:28:00-07:00,7662.0,7665.5,7661.25,7665.0,2862
2026-08-24 07:29:00-07:00,7665.0,7665.0,7662.5,7663.25,2042
2026-08-24 07:30:00-07:00,7663.25,7667.75,7661.75,7667.5,2862
2026-08-24 07:31:00-07:00,7667.5,7669.75,7667.0,7668.5,3780
2026-08-24 07:32:00-07:00,7668.25,7670.0,7668.0,7669.25,2406
2026-08-24 07:33:00-07:00,7669.25,7671.75,7669.25,7670.5,2701
2026-08-24 07:34:00-07:00,7670.5,7671.25,7669.75,7670.5,2941
2026-08-24 07:35:00-07:00,7670.5,7671.75,7669.5,7670.5,2506
2026-08-24 07:36:00-07:00,7670.75,7673.0,7670.0,7672.75,2833
2026-08-24 07:37:00-07:00,7672.75,7673.0,7671.0,7671.5,2169
2026-08-24 07:38:00-07:00,7671.5,7673.0,7670.75,7672.25,2059
2026-08-24 07:39:00-07:00,7672.0,7672.5,7670.25,7671.0,1460
2026-08-24 07:40:00-07:00,7671.25,7672.25,7670.0,7672.0,1806
2026-08-24 07:41:00-07:00,7672.0,7675.5,7671.25,7675.0,3258
2026-08-24 07:42:00-07:00,7675.0,7675.25,7672.25,7672.75,2123
2026-08-24 07:43:00-07:00,7672.75,7673.5,7669.25,7669.25,2145
2026-08-24 07:44:00-07:00,7669.5,7672.5,7669.25,7671.25,2098
2026-08-24 07:45:00-07:00,7671.25,7672.25,7669.75,7671.25,2186
2026-08-24 07:46:00-07:00,7671.25,7671.75,7668.75,7670.5,2756
2026-08-24 07:47:00-07:00,7670.5,7672.25,7669.75,7671.5,1354
2026-08-24 07:48:00-07:00,7671.25,7672.5,7670.25,7671.5,1361
2026-08-24 07:49:00-07:00,7671.25,7673.0,7670.75,7673.0,1415
2026-08-24 07:50:00-07:00,7673.0,7673.5,7670.0,7670.0,2050
2026-08-24 07:51:00-07:00,7670.0,7670.0,7668.5,7669.25,1433
2026-08-24 07:52:00-07:00,7669.25,7670.0,7668.25,7669.5,1948
2026-08-24 07:53:00-07:00,7669.5,7670.25,7668.75,7669.5,1335
2026-08-24 07:54:00-07:00,7669.75,7670.75,7669.25,7670.5,1707
2026-08-24 07:55:00-07:00,7670.5,7671.0,7669.5,7670.0,1180
2026-08-24 07:56:00-07:00,7670.0,7672.0,7669.25,7671.5,1844
2026-08-24 07:57:00-07:00,7671.5,7674.0,7671.0,7671.75,2314
2026-08-24 07:58:00-07:00,7671.75,7672.0,7670.25,7671.25,1665
2026-08-24 07:59:00-07:00,7671.5,7671.5,7669.75,7670.75,1357
2026-08-24 08:00:00-07:00,7670.75,7672.5,7668.0,7668.75,2851
2026-08-24 08:01:00-07:00,7668.75,7668.75,7666.5,7666.75,1802
2026-08-24 08:02:00-07:00,7666.75,7667.0,7666.0,7666.75,1729
2026-08-24 08:03:00-07:00,7667.0,7667.25,7665.25,7665.5,1717
2026-08-24 08:04:00-07:00,7665.5,7666.0,7664.25,7664.75,1683
2026-08-24 08:05:00-07:00,7664.5,7664.75,7662.5,7662.75,2505
2026-08-24 08:06:00-07:00,7662.75,7664.0,7662.25,7663.75,1830
2026-08-24 08:07:00-07:00,7663.75,7664.0,7662.5,7663.25,1670
2026-08-24 08:08:00-07:00,7663.5,7663.5,7661.75,7663.0,1717
2026-08-24 08:09:00-07:00,7663.0,7665.0,7662.5,7663.75,2096
2026-08-24 08:10:00-07:00,7663.75,7664.25,7662.0,7663.25,1655
2026-08-24 08:11:00-07:00,7663.25,7663.75,7662.25,7663.25,1422
2026-08-24 08:12:00-07:00,7663.5,7664.0,7662.75,7663.5,1107
2026-08-24 08:13:00-07:00,7663.5,7666.0,7663.0,7663.0,1979
2026-08-24 08:14:00-07:00,7663.0,7663.0,7660.75,7661.25,1760
2026-08-24 08:15:00-07:00,7661.25,7661.75,7660.25,7660.75,1830
2026-08-24 08:16:00-07:00,7660.5,7661.75,7660.25,7660.5,1481
2026-08-24 08:17:00-07:00,7660.5,7661.75,7660.25,7661.5,1117
2026-08-24 08:18:00-07:00,7661.25,7662.0,7660.5,7661.5,1141
2026-08-24 08:19:00-07:00,7661.5,7662.5,7660.75,7661.0,878
2026-08-24 08:20:00-07:00,7660.75,7661.0,7658.25,7659.5,3245
2026-08-24 08:21:00-07:00,7659.5,7660.25,7657.75,7660.25,2188
2026-08-24 08:22:00-07:00,7660.0,7660.25,7659.0,7659.5,1642
2026-08-24 08:23:00-07:00,7659.25,7663.5,7659.25,7663.0,2873
2026-08-24 08:24:00-07:00,7663.0,7666.0,7662.5,7665.5,2498
2026-08-24 08:25:00-07:00,7665.5,7667.25,7665.25,7666.0,2568
2026-08-24 08:26:00-07:00,7666.0,7666.0,7664.5,7665.25,1690
2026-08-24 08:27:00-07:00,7665.25,7666.5,7665.25,7665.75,1795
2026-08-24 08:28:00-07:00,7665.75,7668.0,7665.0,7667.75,1726
2026-08-24 08:29:00-07:00,7667.75,7674.25,7667.5,7671.5,14848
2026-08-24 08:30:00-07:00,7671.5,7673.5,7668.0,7673.25,8810
2026-08-24 08:31:00-07:00,7673.25,7674.75,7671.25,7672.25,3453
2026-08-24 08:32:00-07:00,7672.25,7672.75,7669.75,7670.5,3058
2026-08-24 08:33:00-07:00,7670.25,7673.75,7670.0,7673.25,2041
2026-08-24 08:34:00-07:00,7673.25,7673.75,7671.5,7672.5,2582
2026-08-24 08:35:00-07:00,7672.5,7673.5,7671.0,7672.0,2057
2026-08-24 08:36:00-07:00,7672.0,7673.0,7671.0,7672.0,1589
2026-08-24 08:37:00-07:00,7672.0,7674.25,7671.25,7674.0,1640
2026-08-24 08:38:00-07:00,7674.0,7674.25,7672.5,7673.0,1470
2026-08-24 08:39:00-07:00,7673.0,7675.75,7673.0,7674.5,2885
2026-08-24 08:40:00-07:00,7674.5,7677.75,7674.25,7677.0,3867
2026-08-24 08:41:00-07:00,7677.0,7677.25,7676.0,7677.0,1957
2026-08-24 08:42:00-07:00,7677.0,7677.25,7675.25,7677.0,2795
2026-08-24 08:43:00-07:00,7677.0,7678.75,7675.5,7676.25,2213
2026-08-24 08:44:00-07:00,7676.5,7677.25,7675.0,7676.75,2196
2026-08-24 08:45:00-07:00,7676.75,7680.0,7676.75,7678.5,3175
2026-08-24 08:46:00-07:00,7678.75,7680.0,7677.75,7679.25,2360
2026-08-24 08:47:00-07:00,7679.5,7680.75,7679.0,7680.0,3186
2026-08-24 08:48:00-07:00,7680.0,7681.5,7677.0,7677.0,3145
2026-08-24 08:49:00-07:00,7677.25,7677.75,7676.75,7677.0,1383
2026-08-24 08:50:00-07:00,7676.75,7678.5,7676.75,7677.25,1378
2026-08-24 08:51:00-07:00,7677.25,7679.0,7677.0,7678.5,1200
2026-08-24 08:52:00-07:00,7678.5,7679.25,7677.75,7679.0,785
2026-08-24 08:53:00-07:00,7678.75,7680.25,7678.25,7680.0,1473
2026-08-24 08:54:00-07:00,7680.0,7680.0,7677.0,7677.25,1026
2026-08-24 08:55:00-07:00,7677.25,7677.75,7675.5,7677.75,2196
2026-08-24 08:56:00-07:00,7677.5,7677.75,7676.25,7677.5,1817
2026-08-24 08:57:00-07:00,7677.25,7677.75,7676.5,7676.75,1727
2026-08-24 08:58:00-07:00,7676.75,7677.75,7676.75,7677.0,1492
2026-08-24 08:59:00-07:00,7676.75,7679.5,7676.25,7679.5,1949
2026-08-24 09:00:00-07:00,7679.25,7683.5,7678.25,7678.75,5820
2026-08-24 09:01:00-07:00,7678.5,7684.0,7678.5,7682.0,3623
2026-08-24 09:02:00-07:00,7681.75,7685.5,7680.5,7683.5,4517
2026-08-24 09:03:00-07:00,7683.5,7686.0,7683.0,7684.25,2434
2026-08-24 09:04:00-07:00,7684.5,7685.0,7683.25,7683.75,1788
2026-08-24 09:05:00-07:00,7683.5,7684.0,7681.0,7681.5,2236
2026-08-24 09:06:00-07:00,7681.5,7682.0,7680.75,7681.25,1362
2026-08-24 09:07:00-07:00,7681.0,7681.5,7680.75,7680.75,1001
2026-08-24 09:08:00-07:00,7680.75,7681.0,7679.25,7680.25,1436
2026-08-24 09:09:00-07:00,7680.25,7680.5,7678.5,7679.0,1001
2026-08-24 09:10:00-07:00,7679.0,7679.75,7678.25,7679.25,1845
2026-08-24 09:11:00-07:00,7679.0,7680.0,7678.5,7678.75,1176
2026-08-24 09:12:00-07:00,7678.5,7679.75,7678.5,7679.75,734
2026-08-24 09:13:00-07:00,7679.5,7680.0,7678.75,7679.25,888
2026-08-24 09:14:00-07:00,7679.5,7680.75,7679.0,7680.75,661
2026-08-24 09:15:00-07:00,7680.75,7683.0,7680.25,7682.5,1642
2026-08-24 09:16:00-07:00,7682.5,7685.0,7682.25,7684.75,1946
2026-08-24 09:17:00-07:00,7685.0,7685.0,7683.25,7684.0,1327
2026-08-24 09:18:00-07:00,7683.75,7685.75,7683.75,7684.5,1454
2026-08-24 09:19:00-07:00,7684.75,7685.75,7684.5,7684.75,1139
2026-08-24 09:20:00-07:00,7684.5,7684.75,7683.5,7684.25,1413
2026-08-24 09:21:00-07:00,7684.25,7685.5,7684.0,7685.25,1382
2026-08-24 09:22:00-07:00,7685.25,7686.5,7684.5,7684.75,1549
2026-08-24 09:23:00-07:00,7684.75,7684.75,7682.25,7683.25,1457
2026-08-24 09:24:00-07:00,7683.0,7683.25,7682.25,7682.75,861
2026-08-24 09:25:00-07:00,7682.75,7683.0,7682.25,7682.75,813
2026-08-24 09:26:00-07:00,7682.75,7683.0,7682.0,7682.75,863
2026-08-24 09:27:00-07:00,7682.75,7683.75,7682.5,7682.75,916
2026-08-24 09:28:00-07:00,7682.75,7683.5,7682.5,7683.5,603
2026-08-24 09:29:00-07:00,7683.25,7684.25,7682.75,7683.25,1015
2026-08-24 09:30:00-07:00,7683.25,7684.0,7681.25,7682.0,1580
2026-08-24 09:31:00-07:00,7681.75,7681.75,7679.75,7680.0,2139
2026-08-24 09:32:00-07:00,7680.0,7680.25,7679.0,7679.75,1531
2026-08-24 09:33:00-07:00,7679.75,7680.25,7679.25,7679.75,707
2026-08-24 09:34:00-07:00,7679.75,7680.0,7679.0,7680.0,841
2026-08-24 09:35:00-07:00,7680.0,7680.75,7679.25,7680.5,752
2026-08-24 09:36:00-07:00,7680.25,7680.75,7679.75,7680.25,644
2026-08-24 09:37:00-07:00,7680.0,7681.0,7680.0,7680.75,581
2026-08-24 09:38:00-07:00,7680.75,7681.25,7677.75,7678.0,1607
2026-08-24 09:39:00-07:00,7678.0,7678.5,7677.25,7677.75,986
2026-08-24 09:40:00-07:00,7677.5,7678.25,7676.75,7678.0,1040
2026-08-24 09:41:00-07:00,7678.0,7678.0,7677.0,7677.75,629
2026-08-24 09:42:00-07:00,7677.5,7677.75,7676.0,7676.25,602
2026-08-24 09:43:00-07:00,7676.0,7677.0,7675.75,7676.75,760
2026-08-24 09:44:00-07:00,7676.75,7677.75,7676.5,7677.25,810
2026-08-24 09:45:00-07:00,7677.25,7677.5,7675.75,7676.0,1269
2026-08-24 09:46:00-07:00,7675.75,7676.5,7675.75,7676.25,1002
2026-08-24 09:47:00-07:00,7676.0,7677.0,7676.0,7676.75,1217
2026-08-24 09:48:00-07:00,7676.75,7678.0,7676.5,7676.5,1203
2026-08-24 09:49:00-07:00,7676.5,7677.75,7676.0,7677.75,792
2026-08-24 09:50:00-07:00,7677.5,7678.75,7676.75,7677.0,1317
2026-08-24 09:51:00-07:00,7676.75,7677.0,7675.25,7675.5,856
2026-08-24 09:52:00-07:00,7675.5,7677.25,7675.5,7676.75,713
2026-08-24 09:53:00-07:00,7676.75,7677.0,7676.25,7677.0,511
2026-08-24 09:54:00-07:00,7677.0,7677.0,7675.5,7676.25,733
2026-08-24 09:55:00-07:00,7676.25,7676.25,7675.5,7675.75,739
2026-08-24 09:56:00-07:00,7675.5,7676.25,7675.5,7676.0,559
2026-08-24 09:57:00-07:00,7675.75,7677.5,7675.75,7675.75,1503
2026-08-24 09:58:00-07:00,7675.75,7676.0,7675.5,7676.0,598
2026-08-24 09:59:00-07:00,7675.75,7676.5,7675.75,7676.0,574
2026-08-24 10:00:00-07:00,7676.0,7676.25,7674.5,7674.5,1151
2026-08-24 10:01:00-07:00,7674.5,7675.5,7674.5,7674.5,971
2026-08-24 10:02:00-07:00,7674.5,7675.0,7673.5,7673.75,2238
2026-08-24 10:03:00-07:00,7673.75,7674.5,7673.5,7673.5,1479
2026-08-24 10:04:00-07:00,7673.5,7674.5,7672.75,7674.25,1328
2026-08-24 10:05:00-07:00,7674.0,7675.0,7673.5,7674.5,1151
2026-08-24 10:06:00-07:00,7674.25,7675.75,7674.25,7675.0,1091
2026-08-24 10:07:00-07:00,7674.75,7679.5,7674.75,7679.25,3028
2026-08-24 10:08:00-07:00,7679.0,7680.75,7677.5,7679.0,2667
2026-08-24 10:09:00-07:00,7679.0,7679.25,7678.25,7678.5,1181
2026-08-24 10:10:00-07:00,7678.5,7679.75,7677.25,7677.75,1491
2026-08-24 10:11:00-07:00,7677.75,7681.5,7677.5,7681.5,1697
2026-08-24 10:12:00-07:00,7681.5,7682.0,7680.0,7680.75,1642
2026-08-24 10:13:00-07:00,7680.75,7681.25,7678.5,7678.75,1610
2026-08-24 10:14:00-07:00,7678.75,7679.5,7677.25,7679.25,1373
2026-08-24 10:15:00-07:00,7679.25,7679.25,7677.5,7678.25,689
2026-08-24 10:16:00-07:00,7678.0,7678.25,7674.25,7677.0,3553
2026-08-24 10:17:00-07:00,7676.75,7679.75,7676.75,7679.5,1681
2026-08-24 10:18:00-07:00,7679.25,7679.5,7676.0,7676.5,1168
2026-08-24 10:19:00-07:00,7676.25,7677.0,7675.25,7675.5,1209
2026-08-24 10:20:00-07:00,7675.25,7675.75,7673.5,7673.75,2084
2026-08-24 10:21:00-07:00,7673.5,7673.5,7670.75,7671.5,3283
2026-08-24 10:22:00-07:00,7671.25,7671.75,7670.25,7671.5,2227
2026-08-24 10:23:00-07:00,7671.25,7671.75,7669.0,7670.75,2753
2026-08-24 10:24:00-07:00,7670.75,7671.5,7669.75,7669.75,1326
2026-08-24 10:25:00-07:00,7669.75,7670.0,7667.25,7669.25,3233
2026-08-24 10:26:00-07:00,7669.25,7671.0,7669.0,7670.75,1414
2026-08-24 10:27:00-07:00,7670.5,7671.0,7669.5,7670.5,1297
2026-08-24 10:28:00-07:00,7670.5,7671.5,7669.75,7670.0,1450
2026-08-24 10:29:00-07:00,7670.0,7670.5,7667.75,7668.25,1198
2026-08-24 10:30:00-07:00,7668.0,7668.5,7667.0,7668.0,2379
2026-08-24 10:31:00-07:00,7667.75,7669.0,7667.5,7668.5,1766
